Disease,Diagnostic_Test
Fungal infection,Test for Fungal infection
Allergy,Test for Allergy
GERD,Test for GERD
Chronic cholestasis,Test for Chronic cholestasis
Drug Reaction,Test for Drug Reaction
Peptic ulcer diseae,Test for Peptic ulcer diseae
AIDS,Test for AIDS
Diabetes ,Test for Diabetes 
Gastroenteritis,Test for Gastroenteritis
Bronchial Asthma,Test for Bronchial Asthma
Hypertension ,Test for Hypertension 
Migraine,Test for Migraine
Cervical spondylosis,Test for Cervical spondylosis
Paralysis (brain hemorrhage),Test for Paralysis (brain hemorrhage)
Jaundice,Test for Jaundice
Malaria,Test for Malaria
Chicken pox,Test for Chicken pox
Dengue,Test for Dengue
Typhoid,Test for Typhoid
hepatitis A,Test for hepatitis A
Hepatitis B,Test for Hepatitis B
Hepatitis C,Test for Hepatitis C
Hepatitis D,Test for Hepatitis D
Hepatitis E,Test for Hepatitis E
Alcoholic hepatitis,Test for Alcoholic hepatitis
Tuberculosis,Test for Tuberculosis
Common Cold,Test for Common Cold
Pneumonia,Test for Pneumonia
Dimorphic hemmorhoids(piles),Test for Dimorphic hemmorhoids(piles)
Heart attack,Test for Heart attack
Varicose veins,Test for Varicose veins
Hypothyroidism,Test for Hypothyroidism
Hyperthyroidism,Test for Hyperthyroidism
Hypoglycemia,Test for Hypoglycemia
Osteoarthristis,Test for Osteoarthristis
Arthritis,Test for Arthritis
(vertigo) Paroymsal  Positional Vertigo,Test for (vertigo) Paroymsal  Positional Vertigo
Acne,Test for Acne
Urinary tract infection,Test for Urinary tract infection
Psoriasis,Test for Psoriasis
Impetigo,Test for Impetigo
